,Media,Title,Senti,Score,Total_score,Open,High,Low,Close,Adj Close,Volume
2023-11-27,아시아경제,"[특징주]제주반도체, 삼성·애플 온디바이스 AI '찜'…AI 스마트폰 ...",positive,0.8274790644645691,3.827479064464569,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-27,아시아경제,"[특징주]제주반도체, 삼성·애플 온디바이스 AI '찜'…AI 스마트폰 ...",positive,0.8274790644645691,3.827479064464569,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-27,조선비즈,삼성전자 사장단 인사… 한종희·경계현 투톱 체제 유지,neutral,0.9998691082000732,2.9998691082000732,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-27,뉴스1,"삼성전자, 미래사업기획단 신설…'투톱' 한종희·경계현 유임(상보)",neutral,0.9835233092308044,2.9835233092308044,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-27,이데일리,[인사]삼성전자,neutral,0.9988681077957153,2.9988681077957153,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-27,서울경제,삼성전자 사장단 인사…한종희·경계현 '2인 대표 체제' 유지,neutral,0.999875545501709,2.999875545501709,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-27,머니투데이,삼성전자 사장단 인사...용석우·김원경 사장 승진,neutral,0.9998581409454346,2.9998581409454346,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-27,아시아경제,"[속보]삼성전자, 한종희-경계현 2인대표 체제 유지",neutral,0.9990230798721313,2.9990230798721313,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-27,아시아경제,"[속보] 삼성전자, 신사업 발굴 위한 '미래사업기획단' 신설",positive,0.6412245035171509,3.641224503517151,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-27,머니투데이,"""삼성전자 당분간 주가 상승 기대 어렵지만, 상대적 안정성 높다""-하이",positive,0.999881386756897,3.999881386756897,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-27,뉴스1,'샐러리맨의 별' 대기업 임원 될 확률…'0.9%' 삼성전자 뛰어넘는 ...,neutral,0.9991521835327148,2.999152183532715,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-27,아시아경제,"[속보] 삼성전자, 신사업 발굴 위한 '미래사업기획단' 신설",positive,0.6412245035171509,3.641224503517151,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-27,머니투데이,"""삼성전자 당분간 주가 상승 기대 어렵지만, 상대적 안정성 높다""-하이",positive,0.999881386756897,3.999881386756897,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-27,뉴스1,'샐러리맨의 별' 대기업 임원 될 확률…'0.9%' 삼성전자 뛰어넘는 ...,neutral,0.9991521835327148,2.999152183532715,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-27,뉴스1,"DS투자증권 ""삼성전자, 향후 30조원 넘는 자사주 매입·소각 예상""",positive,0.9998536109924316,3.9998536109924316,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-27,조선비즈,하나證 “내년 D램 업체 수익 개선 전망… SK하이닉스·삼성전자 최선호...,positive,0.9998856782913208,3.999885678291321,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-27,이데일리,"삼성·LG, 불황에도 투자 고삐…배당금 유입 대폭 확대[뉴스쏙]",positive,0.9900964498519897,3.9900964498519897,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-27,연합뉴스,대기업직원이 임원 달 확률 0.83%…'임원 최다' 삼성전자 0.93%,neutral,0.988882839679718,2.988882839679718,71500.0,72100.0,71100.0,71300.0,71300.0,9113857
2023-11-28,한국경제,삼성전자·하이닉스 뺐더니 수익률 더 잘나가는 반도체 ETF [ETF 언...,neutral,0.7403327822685242,2.740332782268524,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,헤럴드경제,“아이폰 샷!” 유명 여배우도 몰랐다…“알고보면 사진은 삼성이 낫다?”,neutral,0.9972259402275085,2.9972259402275085,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,파이낸셜뉴스,"""엔心 잡아라""… 삼성·SK하이닉스·마이크론 ‘공급 경쟁’",positive,0.9816296100616455,3.9816296100616455,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,파이낸셜뉴스,"삼성전자 전장 자회사 하만, 음악 스트리밍 플랫폼 ‘룬’ 인수",positive,0.9712216854095459,3.971221685409546,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,헤럴드경제,“아이폰 샷!” 유명 여배우도 몰랐다…“알고보면 사진은 삼성이 낫다?”,neutral,0.9972259402275085,2.9972259402275085,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,파이낸셜뉴스,"""엔心 잡아라""… 삼성·SK하이닉스·마이크론 ‘공급 경쟁’",positive,0.9816296100616455,3.9816296100616455,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,파이낸셜뉴스,"삼성전자 전장 자회사 하만, 음악 스트리밍 플랫폼 ‘룬’ 인수",positive,0.9712216854095459,3.971221685409546,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,한국경제,삼성 한종희·LG 조주완…'가전 투톱' CES 총출동,positive,0.5774361491203308,3.577436149120331,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,매일경제,토종ETF 美 수출한 삼성운용...“판매 잘해 순자산 10조원 만들것”,neutral,0.9838042855262756,2.9838042855262756,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,연합뉴스,"삼성전자, 동남아·오세아니아 지역서 대학생 프로그램 운영",positive,0.9959710240364075,3.9959710240364075,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,뉴시스,"삼성SDS, 삼성전자와 4600억원 규모 HPC 클라우드 서비스 계약",positive,0.9998553991317749,3.999855399131775,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,매일경제,"삼성전자 하만, 음악재생 플랫폼 '룬' 인수",neutral,0.5268650054931641,2.526865005493164,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,매일경제,[단독] 삼성 '퇴직자의 꽃' 상근고문제 대폭 축소…비용절감 고삐,neutral,0.9863145351409912,2.986314535140991,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,조선비즈,XR 시장 참전 앞두고 워밍업하는 애플·삼성… 특허·상표권 등록하고 기...,positive,0.9972662925720215,3.9972662925720215,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,파이낸셜뉴스,"""'엔心' 잡아라""...내년 삼성-SK하이닉스-마이크론 삼국지 펼쳐진다",neutral,0.9500751495361328,2.950075149536133,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,매일경제,"삼성전자 하만, 음악재생 플랫폼 '룬' 인수",neutral,0.5268650054931641,2.526865005493164,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,매일경제,[단독] 삼성 '퇴직자의 꽃' 상근고문제 대폭 축소…비용절감 고삐,neutral,0.9863145351409912,2.986314535140991,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,조선비즈,XR 시장 참전 앞두고 워밍업하는 애플·삼성… 특허·상표권 등록하고 기...,positive,0.9972662925720215,3.9972662925720215,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,아시아경제,"트렌드포스 ""세계 TV 출하량 2.1% 감소…삼성은 9.8% 줄어""",negative,0.999470055103302,1.999470055103302,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,한국경제,"""삼성그룹 AI 수혜주가 뜬다""…외국인·기관 '쌍끌이 매수'",positive,0.9470480680465698,3.94704806804657,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,이데일리,"""70년대생 성큼""…삼성·LG, '젊은 피' 두각[뉴스쏙]",neutral,0.9949415326118469,2.994941532611847,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,파이낸셜뉴스,"""삼성 버즈, '포켓몬 테마' 케이스 유럽서 제일 먼저 출시한다"" [글...",positive,0.999845027923584,3.999845027923584,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,매일경제,"삼성, LG를 공격할 시간?…‘건조기 과장광고 판결’ 매장 쫙 깔았다",neutral,0.8670289516448975,2.8670289516448975,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,헤럴드경제,AI 스마트폰·AI 노트북 나온다...삼성 전제품군 AI 탑재,positive,0.9818955063819885,3.9818955063819885,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,매일경제,"삼성, LG를 공격할 시간?…‘건조기 과장광고 판결’ 매장 쫙 깔았다",neutral,0.8670289516448975,2.8670289516448975,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,헤럴드경제,AI 스마트폰·AI 노트북 나온다...삼성 전제품군 AI 탑재,positive,0.9818955063819885,3.9818955063819885,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,머니투데이,"삼성전자, 베트남 대학생 홍보대사 50명 선발",neutral,0.9738528728485107,2.9738528728485107,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,아시아경제,"삼성전자, 미래사업기획단으로 내년 M&A 신호탄",positive,0.9941964149475098,3.9941964149475098,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,파이낸셜뉴스,"[특징주] 이노시뮬레이션, 삼성 1600조 성장예상 ‘자율주행車 부품’...",positive,0.9996856451034546,3.9996856451034546,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,파이낸셜뉴스,"삼성전자 전장 자회사 하만, 음악 스트리밍 플랫폼 '룬' 인수",positive,0.9902486205101013,3.9902486205101013,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,헤럴드경제,‘영업익 1조’ 돌파 앞둔 하만 계속된 ‘인수’…오디오 확장 넘어 삼성...,positive,0.9955641031265259,3.995564103126526,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,머니투데이,"삼성전자 하만, 세계적 오디오 플랫폼 '룬' 인수...소비자 경험 강화",positive,0.9579776525497437,3.9579776525497437,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,아시아경제,"사장 승진한 '삼성 용석우, LG 박형세'…글로벌 TV 1위 경쟁 속도",neutral,0.7313120365142822,2.7313120365142822,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,뉴시스,"삼성, 美 테일러 공장 완공 임박…TSMC 추격 본격화",positive,0.9998854398727417,3.9998854398727417,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,서울경제,"삼성 자회사 하만, 오디오 플랫폼 '룬' 인수…홈 스피커 더 키운다",neutral,0.629213809967041,2.629213809967041,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,머니투데이,"삼성전자 하만, 세계적 오디오 플랫폼 '룬' 인수...소비자 경험 강화",positive,0.9579776525497437,3.9579776525497437,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,이데일리,"삼성 자회사 하만, 음악 재생 플랫폼 '룬' 인수",neutral,0.7563410997390747,2.7563410997390747,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,아시아경제,"사장 승진한 '삼성 용석우, LG 박형세'…글로벌 TV 1위 경쟁 속도",neutral,0.7313120365142822,2.7313120365142822,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,뉴시스,"삼성, 美 테일러 공장 완공 임박…TSMC 추격 본격화",positive,0.9998854398727417,3.9998854398727417,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,이데일리,"삼성전자, 초일류 이미지 회복이 관건…목표가↑-유진",positive,0.8557347059249878,3.855734705924988,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,파이낸셜뉴스,4~5년이면 韓인구쯤은 거뜬히 탄생...삼성전자 따라 '남하'한 이곳은,neutral,0.999680757522583,2.999680757522583,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,한국경제,"'연봉 7억' 삼성전자 임원, 의외로 '극한직업'이라는데… [김익환의 ...",neutral,0.9969845414161682,2.996984541416168,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,뉴시스,"""70년대생 주목""…LG 이어 삼성도 '세대교체' 인사",neutral,0.9999023675918579,2.999902367591858,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,한경비즈니스,"'성과주의' 삼성, '13조 적자'에도 경계현 유임…직원들 반응은",negative,0.9992756247520447,1.9992756247520447,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,한국경제,"'연봉 7억' 삼성전자 임원, 의외로 '극한직업'이라는데… [김익환의 ...",neutral,0.9969845414161682,2.996984541416168,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,뉴시스,"""70년대생 주목""…LG 이어 삼성도 '세대교체' 인사",neutral,0.9999023675918579,2.999902367591858,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-28,한경비즈니스,"'성과주의' 삼성, '13조 적자'에도 경계현 유임…직원들 반응은",negative,0.9992756247520447,1.9992756247520447,71400.0,72700.0,71300.0,72700.0,72700.0,13283081
2023-11-29,파이낸셜뉴스,中스마트폰 시장서 힘 못쓰는 삼성.. 애국소비 열풍에 '폴더블’ 인기 ...,negative,0.8367716073989868,1.8367716073989868,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,파이낸셜뉴스,삼성전자 승진잔치 없었지만 SW·신기술 리더에 힘실었다 [삼성 정기 임...,neutral,0.997217059135437,2.997217059135437,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,파이낸셜뉴스,실력 있다면 나이 무관… 삼성 39세 상무·46세 부사장 나왔다 [삼성...,neutral,0.9987527132034302,2.99875271320343,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,헤럴드경제,"80만원대 삼성 갤럭시 S23 FE, 내달 8일 국내 출시",positive,0.9998480081558228,3.9998480081558228,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,한국경제,"'삼성전자' 3040 임원들 발탁, 143명 승진…작년보다 줄어",neutral,0.9987673759460449,2.998767375946045,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,한국경제,"""10년 뒤 반도체 시장 주도""…15년 만에 조직 부활시킨 삼성",positive,0.6880810260772705,3.6880810260772705,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,뉴시스,애플도 삼성도 외면…부산엔 없는 '체험형 플래그십 스토어',neutral,0.9756778478622437,2.9756778478622437,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,매일경제,삼성디스플레이 성과주의 인사 '젊은피' 부사장 10명 대거 승진,neutral,0.9993159770965576,2.9993159770965576,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,이데일리,"불황에 승진 줄였지만…삼성전자, 기술·여성·외국 인재 적극 등용(종합)",neutral,0.9870955944061279,2.987095594406128,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,뉴시스,"삼성전자 임원 승진 '최소화'…""변화보다 안정""",neutral,0.9976884126663208,2.997688412666321,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,매일경제,"삼성운용, KODEX CD금리액티브 순자산 5조원 돌파",positive,0.9998383522033691,3.999838352203369,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,머니투데이,"""7년 중 최소"" 바늘구멍 뚫은 삼성 임원, 3040 '젊은 피'로 채...",neutral,0.9998346567153931,2.999834656715393,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,비즈워치,삼성 인사특징 살펴보니…'미래성장' 방점,neutral,0.9999091625213623,2.9999091625213623,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,뉴시스,"""능력 있으면 30대도 리더""…삼성, 기술 인재 키운다",neutral,0.9995498061180115,2.9995498061180115,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,파이낸셜뉴스,中스마트폰 시장서 힘 못쓰는 삼성.. 애국소비 열풍에 '폴더블’ 인기 ...,negative,0.8367716073989868,1.8367716073989868,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,파이낸셜뉴스,中스마트폰 시장서 힘 못쓰는 삼성.. 애국소비 열풍에 '폴더블’ 인기 ...,negative,0.8367716073989868,1.8367716073989868,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,파이낸셜뉴스,삼성전자 승진잔치 없었지만 SW·신기술 리더에 힘실었다 [삼성 정기 임...,neutral,0.997217059135437,2.997217059135437,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,파이낸셜뉴스,실력 있다면 나이 무관… 삼성 39세 상무·46세 부사장 나왔다 [삼성...,neutral,0.9987527132034302,2.99875271320343,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,파이낸셜뉴스,中스마트폰 시장서 힘 못쓰는 삼성.. 애국소비 열풍에 '폴더블’ 인기 ...,negative,0.8367716073989868,1.8367716073989868,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,파이낸셜뉴스,삼성전자 승진잔치 없었지만 SW·신기술 리더에 힘실었다 [삼성 정기 임...,neutral,0.997217059135437,2.997217059135437,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,파이낸셜뉴스,실력 있다면 나이 무관… 삼성 39세 상무·46세 부사장 나왔다 [삼성...,neutral,0.9987527132034302,2.99875271320343,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,헤럴드경제,"80만원대 삼성 갤럭시 S23 FE, 내달 8일 국내 출시",positive,0.9998480081558228,3.9998480081558228,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,한국경제,"'삼성전자' 3040 임원들 발탁, 143명 승진…작년보다 줄어",neutral,0.9987673759460449,2.998767375946045,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,한국경제,"""10년 뒤 반도체 시장 주도""…15년 만에 조직 부활시킨 삼성",positive,0.6880810260772705,3.6880810260772705,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,뉴시스,애플도 삼성도 외면…부산엔 없는 '체험형 플래그십 스토어',neutral,0.9756778478622437,2.9756778478622437,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,뉴시스,애플도 삼성도 외면…부산엔 없는 '체험형 플래그십 스토어',neutral,0.9756778478622437,2.9756778478622437,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,매일경제,삼성디스플레이 성과주의 인사 '젊은피' 부사장 10명 대거 승진,neutral,0.9993159770965576,2.9993159770965576,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,매일경제,39세 상무 46세 부사장…삼성 신기술인재 발탁,neutral,0.9987136125564575,2.9987136125564575,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,파이낸셜뉴스,경영악화에 '별'잔치 없었다..삼성전자 승진폭 7년來 최저,negative,0.9989719390869141,1.998971939086914,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,매일경제,"삼성전자, 준프리미엄폰 ‘갤럭시 S23 FE’ 12월 8일 국내 출시",positive,0.9998569488525391,3.999856948852539,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,이데일리,"불황에 승진 줄였지만…삼성전자, 기술·여성·외국 인재 적극 등용(종합)",neutral,0.9870955944061279,2.987095594406128,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,뉴시스,"삼성전자 임원 승진 '최소화'…""변화보다 안정""",neutral,0.9976884126663208,2.997688412666321,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,매일경제,"삼성운용, KODEX CD금리액티브 순자산 5조원 돌파",positive,0.9998383522033691,3.999838352203369,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,파이낸셜뉴스,中 폴더블폰 시장서 삼성 3위로 하락 '빨간불',negative,0.9997751116752625,1.9997751116752625,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,머니투데이,"""7년 중 최소"" 바늘구멍 뚫은 삼성 임원, 3040 '젊은 피'로 채...",neutral,0.9998346567153931,2.999834656715393,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,조선비즈,세대교체로 JY 시대 리더 양성… 삼성 주요 계열사 곳곳에서 30·40...,neutral,0.9998600482940674,2.9998600482940674,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,비즈워치,삼성 인사특징 살펴보니…'미래성장' 방점,neutral,0.9999091625213623,2.9999091625213623,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,연합뉴스,"통신비 부담 낮출까…삼성전자 갤S23 FE, 내달 8일 국내 출시",positive,0.9870893359184265,3.9870893359184265,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,뉴시스,"""능력 있으면 30대도 리더""…삼성, 기술 인재 키운다",neutral,0.9995498061180115,2.9995498061180115,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,매일경제,"방통위, 삼성전자·애플에 ‘단말기 선택권 확대’ 등 노력 당부",neutral,0.850617527961731,2.850617527961731,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,매일경제,통신비 오죽하면 방통위까지…삼성·애플에 “휴대전화 구입비 좀”,negative,0.5421305894851685,1.5421305894851685,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,뉴시스,"더 젊어진 이재용의 삼성…""30대 상무·40대 부사장""",neutral,0.999714195728302,2.999714195728302,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,조선비즈,[르포] “우리 장비 없으면 삼성·SK도 반도체 못 만들어”... 美 ...,negative,0.9911530613899231,1.991153061389923,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,이데일리,[프로필]오근찬 삼성디스플레이 펠로우,neutral,0.9996950626373291,2.999695062637329,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,이데일리,[프로필]허철 삼성디스플레이 부사장,neutral,0.9997100234031677,2.9997100234031677,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,이데일리,"방통위, 삼성·애플에 “휴대폰 구입 부담 줄여달라”",neutral,0.9989953637123108,2.998995363712311,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,이데일리,[프로필]오근찬 삼성디스플레이 펠로우,neutral,0.9996950626373291,2.999695062637329,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,이데일리,[프로필]허철 삼성디스플레이 부사장,neutral,0.9997100234031677,2.9997100234031677,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,아시아경제,"[특징주]태성, 삼성·애플 AI 스마트폰 출시 경쟁 속 PCB 습식설비...",positive,0.9994286894798279,3.999428689479828,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,이코노미스트,"삼성전자, 임원 인사…부사장 등 143명 승진",neutral,0.9997621178627014,2.9997621178627014,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,이데일리,[프로필]정성욱 삼성디스플레이 부사장,neutral,0.9997599720954895,2.9997599720954895,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,머니투데이,정부 그린벨트 해제 어디?…삼성 반도체 사업장 등 '이곳' 유력,neutral,0.9998953342437744,2.9998953342437744,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,연합뉴스,"삼성전자, 39세 상무·46세 부사장 나왔다…""세대교체 가속""(종합2보...",neutral,0.9982141256332397,2.9982141256332397,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,헤럴드경제,삼성디스플레이·SDI·전기 56명 승진,neutral,0.9979800581932068,2.997980058193207,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,매일경제,"39세 상무·46세 부사장 ‘젊은피’ 발탁…삼성전자, 세대교체’ 인사 ...",neutral,0.9995474219322205,2.9995474219322205,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,이데일리,[프로필]정성욱 삼성디스플레이 부사장,neutral,0.9997599720954895,2.9997599720954895,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,머니투데이,정부 그린벨트 해제 어디?…삼성 반도체 사업장 등 '이곳' 유력,neutral,0.9998953342437744,2.9998953342437744,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,연합뉴스,"삼성전자, 39세 상무·46세 부사장 나왔다…""세대교체 가속""(종합2보...",neutral,0.9982141256332397,2.9982141256332397,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,헤럴드경제,삼성디스플레이·SDI·전기 56명 승진,neutral,0.9979800581932068,2.997980058193207,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,매일경제,"39세 상무·46세 부사장 ‘젊은피’ 발탁…삼성전자, 세대교체’ 인사 ...",neutral,0.9995474219322205,2.9995474219322205,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,헤럴드경제,삼성전자 임원 승진자 24% 축소,neutral,0.9894055724143982,2.989405572414398,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,뉴스1,"""잔치 벌일 때 아냐""…승진 규모 줄인 삼성전자·LG",neutral,0.9989697933197021,2.998969793319702,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,이데일리,[인사]삼성전자,neutral,0.9988681077957153,2.9988681077957153,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,이데일리,[프로필]이건형 삼성디스플레이 부사장,neutral,0.9995600581169128,2.999560058116913,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,이데일리,[프로필]김태우 삼성디스플레이 부사장,neutral,0.9997028708457947,2.9997028708457947,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,이데일리,[프로필]전진 삼성디스플레이 부사장,neutral,0.9996514320373535,2.9996514320373535,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,이데일리,[프로필]장철웅 삼성디스플레이 부사장,neutral,0.9992040991783142,2.999204099178314,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,헤럴드경제,이재용 “세상에 없는 기술” 이룰 삼성 인재 승진…AI·마이크로LED ...,neutral,0.9961444139480591,2.996144413948059,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,이데일리,[프로필]윤재남 삼성디스플레이 부사장,neutral,0.9997279047966003,2.9997279047966003,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,머니투데이,"올해 삼성 승진임원 '바늘 구멍' 통과했다…""7년 중 최소""",neutral,0.9998314380645752,2.999831438064575,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,연합뉴스,"삼성전자, 2024년 정기 임원 인사 단행",neutral,0.9997841715812683,2.9997841715812683,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,뉴시스,무역기술장벽 적극 대응…삼성전자 그룹장 등 산업장관 포상,neutral,0.9999135732650757,2.9999135732650757,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
2023-11-29,아시아경제,"美 램리서치, 삼성·하이닉스 지원 강화…""내년 용인 캠퍼스 시대 연다""",neutral,0.8301403522491455,2.8301403522491455,72400.0,72800.0,72200.0,72700.0,72700.0,9283933
